Timestamp,Action,Parameters,Model Weights,Buy Price,Current Price,Profit Margin,In Position
2024-12-01 09:15:49,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:16:21,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:16:53,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:17:25,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:17:57,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:18:30,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:19:01,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:19:33,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:20:06,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:20:38,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:21:10,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:21:42,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:22:15,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:22:46,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:23:18,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:23:50,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:24:23,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:24:55,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:25:27,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:25:59,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:26:31,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:27:03,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:27:35,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:28:07,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:28:39,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:29:11,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:29:43,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:30:15,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:30:48,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:31:20,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:31:53,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:32:25,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:32:57,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:33:29,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:34:01,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:34:34,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:35:06,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:35:38,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:36:10,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:36:43,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:37:15,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:37:47,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:38:20,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:38:51,HOLD,"(0.014, 29)",[[-0.27604832 -0.2228045  -0.06639907 -0.26348352 -2.3636398   3.91744188   -1.64291232 -0.05205926  0.80929343 -0.27389376  0.04940207 -0.90423129   -0.33965203 -0.17013758  0.          0.31016512]],0.01,3732.04,0.014,False
2024-12-01 09:39:24,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:39:56,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:40:28,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:41:01,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:41:33,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:42:05,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:42:37,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:43:09,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:43:42,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:44:14,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:44:46,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:45:19,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:45:51,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:46:23,HOLD,"(0.014, 29)",[[-0.27604832 -0.2228045  -0.06639907 -0.26348352 -2.3636398   3.91744188   -1.64291232 -0.05205926  0.80929343 -0.27389376  0.04940207 -0.90423129   -0.33965203 -0.17013758  0.          0.31016512]],0.01,3732.04,0.014,False
2024-12-01 09:46:56,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:47:28,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:48:00,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:48:33,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:49:05,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:49:37,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:50:09,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:50:42,HOLD,"(0.014, 29)",[[-0.27604832 -0.2228045  -0.06639907 -0.26348352 -2.3636398   3.91744188   -1.64291232 -0.05205926  0.80929343 -0.27389376  0.04940207 -0.90423129   -0.33965203 -0.17013758  0.          0.31016512]],0.01,3732.04,0.014,False
2024-12-01 09:51:14,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:51:46,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:52:18,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:52:51,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:53:23,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:53:55,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:54:27,HOLD,"(0.014, 29)",[[-0.27604832 -0.2228045  -0.06639907 -0.26348352 -2.3636398   3.91744188   -1.64291232 -0.05205926  0.80929343 -0.27389376  0.04940207 -0.90423129   -0.33965203 -0.17013758  0.          0.31016512]],0.01,3732.04,0.014,False
2024-12-01 09:54:59,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:55:31,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:56:04,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
2024-12-01 09:56:36,HOLD,"(0.013, 28)",[[-0.07035727  0.00647082 -0.07477729 -0.27638702 -2.24146409  3.89119439   -1.47387127 -0.24159977  0.49349446 -0.44386686  0.15337786 -0.78247209   -0.46457617 -0.1478223   0.          0.17034491]],0.01,3732.04,0.013,False
2024-12-01 09:57:08,HOLD,"(0.013, 28)",[[-0.1090134  -0.00885623 -0.08124861 -0.26925556 -2.2357028   3.89994478   -1.47535392 -0.25055883  0.46577115 -0.38615125  0.17183522 -0.76342112   -0.46586409 -0.16755615  0.          0.1645231 ]],0.01,3729.195,0.013,False
